Car_ID. ,ID,Brand,Model,Mileage,Price,Currency,Engine_Power,GearBox,Year,Fuel_Type,Horse_Power,On_Page
6119502269,223,BMW,X3,5 897 km,309 900,PLN,1 998 cm3,Automatyczna,2023,Hybryda,292 KM,7
6112960353,224,BMW,XM,15 000 km,809 900,PLN,4 395 cm3,Automatyczna,2023,Hybryda,585 KM,8
6117444005,225,BMW,Seria 3,17 000 km,150 000,PLN,1 998 cm3,Automatyczna,2022,Hybryda,163 KM,8
6100448219,226,BMW,X5 xDrive45e,41 952 km,199 000,PLN,2 998 cm3,Automatyczna,2020,Hybryda,286 KM,8
6117579281,227,BMW,i8,99 294 km,259 900,PLN,1 499 cm3,Automatyczna,2015,Hybryda,231 KM,8
6119672671,228,BMW,Seria 5,5 km,458 280,PLN,2 998 cm3,Automatyczna,2023,Hybryda,286 KM,8
6122923248,229,BMW,Seria 3,95 000 km,159 900,PLN,1 998 cm3,Automatyczna,2020,Hybryda,292 KM,8
6106314037,230,BMW,Seria 5,82 050 km,109 000,PLN,1 998 cm3,Automatyczna,2017,Hybryda,184 KM,8
6112748295,231,BMW,Seria 3,167 000 km,84 900,PLN,1 998 cm3,Automatyczna,2016,Hybryda,184 KM,8
6121769700,232,BMW,Seria 3,95 400 km,69 900,PLN,1 998 cm3,Automatyczna,2017,Hybryda,184 KM,8
6072260905,233,BMW,i8,34 000 km,289 000,PLN,1 499 cm3,Automatyczna,2016,Hybryda,231 KM,8
6115824031,234,BMW,Seria 3,100 000 km,30 000,PLN,1 998 cm3,Automatyczna,2017,Hybryda,184 KM,8
6118253639,235,BMW,Seria 3,80 000 km,28 500,PLN,1 998 cm3,Automatyczna,2020,Hybryda,184 KM,8
6114634437,236,BMW,X5,78 000 km,132 000,PLN,1 997 cm3,Automatyczna,2017,Hybryda,313 KM,8
6121883815,237,BMW,i3 94 Ah (Range Extender),88 000 km,67 800,PLN,647 cm3,Automatyczna,2017,Hybryda,170 KM,8
6114334089,238,BMW,X3 xDrive30e Advantage,28 000 km,76 750,PLN,1 998 cm3,Automatyczna,2021,Hybryda,184 KM,8
6114562037,239,BMW,X5,26 000 km,299 900,PLN,2 998 cm3,Automatyczna,2021,Hybryda,313 KM,8
6122809883,240,BMW,Seria 5,36 056 km,178 965,PLN,1 998 cm3,Automatyczna,2021,Hybryda,184 KM,8
6122809754,241,BMW,X5,132 860 km,244 278,PLN,2 993 cm3,Automatyczna,2021,Hybryda,286 KM,8
6122806535,242,BMW,i3,119 000 km,57 900,PLN,647 cm3,Automatyczna,2016,Hybryda,170 KM,8
6114728611,243,BMW,i3 (Range Extender),41 000 km,75 900,PLN,647 cm3,Automatyczna,2015,Hybryda,170 KM,8
6115447795,244,BMW,Seria 5 530e xDrive,82 000 km,129 000,PLN,1 998 cm3,Automatyczna,2019,Hybryda,184 KM,8
6122760584,245,BMW,X3,50 348 km,187 944,PLN,2 993 cm3,Automatyczna,2021,Hybryda,286 KM,8
6122760561,246,BMW,Seria 5,94 082 km,168 879,PLN,2 993 cm3,Automatyczna,2021,Hybryda,285 KM,8
6122760612,247,BMW,X5,123 688 km,196 185,PLN,2 993 cm3,Automatyczna,2020,Hybryda,285 KM,8
6122760521,248,BMW,Seria 3,143 493 km,103 935,PLN,1 995 cm3,Automatyczna,2021,Hybryda,190 KM,8
6108791385,249,BMW,X5,85 000 km,299 000,PLN,2 998 cm3,Automatyczna,2020,Hybryda,286 KM,8
6117849878,250,BMW,Seria 5,20 km,334 900,PLN,1 998 cm3,Automatyczna,2023,Hybryda,184 KM,8
6117444005,251,BMW,Seria 3,17 000 km,150 000,PLN,1 998 cm3,Automatyczna,2022,Hybryda,163 KM,8
6100448219,252,BMW,X5 xDrive45e,41 952 km,199 000,PLN,2 998 cm3,Automatyczna,2020,Hybryda,286 KM,8
6117579281,253,BMW,i8,99 294 km,259 900,PLN,1 499 cm3,Automatyczna,2015,Hybryda,231 KM,8
6119672671,254,BMW,Seria 5,5 km,458 280,PLN,2 998 cm3,Automatyczna,2023,Hybryda,286 KM,8
6122923248,255,BMW,Seria 3,95 000 km,159 900,PLN,1 998 cm3,Automatyczna,2020,Hybryda,292 KM,8
6106314037,256,BMW,Seria 5,82 050 km,109 000,PLN,1 998 cm3,Automatyczna,2017,Hybryda,184 KM,9
6112748295,257,BMW,Seria 3,167 000 km,84 900,PLN,1 998 cm3,Automatyczna,2016,Hybryda,184 KM,9
6121769700,258,BMW,Seria 3,95 400 km,69 900,PLN,1 998 cm3,Automatyczna,2017,Hybryda,184 KM,9
6072260905,259,BMW,i8,34 000 km,289 000,PLN,1 499 cm3,Automatyczna,2016,Hybryda,231 KM,9
6115824031,260,BMW,Seria 3,100 000 km,30 000,PLN,1 998 cm3,Automatyczna,2017,Hybryda,184 KM,9
6118253639,261,BMW,Seria 3,80 000 km,28 500,PLN,1 998 cm3,Automatyczna,2020,Hybryda,184 KM,9
6114634437,262,BMW,X5,78 000 km,132 000,PLN,1 997 cm3,Automatyczna,2017,Hybryda,313 KM,9
6121883815,263,BMW,i3 94 Ah (Range Extender),88 000 km,67 800,PLN,647 cm3,Automatyczna,2017,Hybryda,170 KM,9
6114334089,264,BMW,X3 xDrive30e Advantage,28 000 km,76 750,PLN,1 998 cm3,Automatyczna,2021,Hybryda,184 KM,9
6114562037,265,BMW,X5,26 000 km,299 900,PLN,2 998 cm3,Automatyczna,2021,Hybryda,313 KM,9
6122809883,266,BMW,Seria 5,36 056 km,178 965,PLN,1 998 cm3,Automatyczna,2021,Hybryda,184 KM,9
6122809754,267,BMW,X5,132 860 km,244 278,PLN,2 993 cm3,Automatyczna,2021,Hybryda,286 KM,9
6122806535,268,BMW,i3,119 000 km,57 900,PLN,647 cm3,Automatyczna,2016,Hybryda,170 KM,9
6114728611,269,BMW,i3 (Range Extender),41 000 km,75 900,PLN,647 cm3,Automatyczna,2015,Hybryda,170 KM,9
6115447795,270,BMW,Seria 5 530e xDrive,82 000 km,129 000,PLN,1 998 cm3,Automatyczna,2019,Hybryda,184 KM,9
6122760584,271,BMW,X3,50 348 km,187 944,PLN,2 993 cm3,Automatyczna,2021,Hybryda,286 KM,9
6122760561,272,BMW,Seria 5,94 082 km,168 879,PLN,2 993 cm3,Automatyczna,2021,Hybryda,285 KM,9
6122760612,273,BMW,X5,123 688 km,196 185,PLN,2 993 cm3,Automatyczna,2020,Hybryda,285 KM,9
6122760521,274,BMW,Seria 3,143 493 km,103 935,PLN,1 995 cm3,Automatyczna,2021,Hybryda,190 KM,9
6108791385,275,BMW,X5,85 000 km,299 000,PLN,2 998 cm3,Automatyczna,2020,Hybryda,286 KM,9
6117849878,276,BMW,Seria 5,20 km,334 900,PLN,1 998 cm3,Automatyczna,2023,Hybryda,184 KM,9
6119969300,277,BMW,i3 120 Ah,66 000 km,72 900,PLN,170 KM,Automatyczna,2019,Elektryczny,FAKTURA VAT 23% Brązowa tapicerka | Kamera czujniki | Grzane fotele,1
6109228562,278,BMW,i3 94 Ah,38 000 km,89 790,PLN,170 KM,Automatyczna,2018,Elektryczny,FV Vat idealny stan Salon PL 94 Ah 170 KM cesja zamiana Mały przebieg,1
6118645993,279,BMW,i3,85 000 km,43 999,PLN,null,Automatyczna,2015,Elektryczny,null,1
6118622988,280,BMW,iX1,5 000 km,265 000,PLN,313 KM,Automatyczna,2023,Elektryczny,iX1 xDrive30 / Samochód demonstracyjny / Elektryk,1
6122438838,281,BMW,iX3,5 km,238 300,PLN,286 KM,Automatyczna,2024,Elektryczny,BMW iX3 Dostępny od ręki!,1
6113036401,282,BMW,iX xDrive40,6 km,318 000,PLN,326 KM,Automatyczna,2022,Elektryczny,iX xDrive40 / Dostępny od ręki / Samochód Elektryczny / Harman Kardon,1
6119655420,283,BMW,i4,5 km,393 900,PLN,544 KM,Automatyczna,2023,Elektryczny,"OgrzeKiero|20""|Harman|Kame360|DostKomf|TempAkty|Lasery - BMW Katowice",1
6123201109,284,BMW,i5 eDrive40 M Sport,1 km,387 468,PLN,340 KM,Automatyczna,2024,Elektryczny,eDrive40 M Sport - Od ręki !,1
6123198386,285,BMW,i4 eDrive 40 M Sport,1 km,283 030,PLN,340 KM,Automatyczna,2023,Elektryczny,eDrive 40 M Sport - Od ręki !,1
6119099907,286,BMW,i4 M50,6 km,375 000,PLN,544 KM,Automatyczna,2023,Elektryczny,i4 M50 Gran Coupe /Dostępny od ręki / Elektryk / Harman Kardon,1
6110723640,287,BMW,iX3 Impressive,5 000 km,258 350,PLN,286 KM,Automatyczna,2023,Elektryczny,BMW iX3 M Sport / Impressive / *rocznik 2023* demo,1
6116669531,288,BMW,i3 94 Ah,37 600 km,85 900,PLN,170 KM,Automatyczna,2018,Elektryczny,BMW i3 94Ah,2
6123190935,289,BMW,i3 120 Ah,104 527 km,92 000,PLN,170 KM,Automatyczna,2018,Elektryczny,BMW i3 120 Ah,2
6120472162,290,BMW,iX1 xDrive30 xLine,7 km,256 530,PLN,313 KM,Automatyczna,2023,Elektryczny,xDrive 30 / Biel mineralna / Dostępny od ręki !!! / BMW Gazda /,2
6107948587,291,BMW,i3 Standard,31 500 km,65 000,PLN,170 KM,Automatyczna,2018,Elektryczny,po liftingu z super wyposażeniem,2
6120170094,292,BMW,i3 (60 Ah),133 500 km,44 999,PLN,170 KM,Automatyczna,2014,Elektryczny,"BMW i3 60Ah 2014r. CCS, RDC, Duża NAVI, Pompa ciepła",2
6123181560,293,BMW,i5 M60 xDrive,6 km,544 510,PLN,598 KM,Automatyczna,2024,Elektryczny,i5 M60 xDrive Touring / Wentylacja foteli / Elektryk /Bowers & Wilkins,2
6122208374,294,BMW,i7,10 km,702 332,PLN,null,Automatyczna,2023,Elektryczny,null,2
6121778973,295,BMW,i3 120 Ah,23 000 km,79 000,PLN,170 KM,Automatyczna,2019,Elektryczny,"Po liftingu Ładna wersja , niski przebieg, jak nowy",2
6115099596,296,BMW,iX xDrive40 Signature,17 km,339 900,PLN,326 KM,Automatyczna,2022,Elektryczny,xDrive 40 / Czarny Szafir / Dostępny od ręki / BMW Gazda /,2
6121912065,297,BMW,i3 120 Ah,24 500 km,82 000,PLN,170 KM,Automatyczna,2020,Elektryczny,bmw i3 120ah,2
6116877269,298,BMW,iX3 Impressive,49 000 km,86 700,PLN,286 KM,Automatyczna,2021,Elektryczny,BMW IX3 21r Najbogatsza wersja! Biała perła okazja uszkodzony!,2
6123146787,299,BMW,i3 120 Ah,35 900 km,123 000,PLN,170 KM,Automatyczna,2022,Elektryczny,GWARANCJA BMW - F-ra Vat 23% - Sprawdź opis,2
6121533098,300,BMW,i5,5 km,425 300,PLN,340 KM,Automatyczna,2024,Elektryczny,i5 eDrive40 Touring Dostępny od ręki!,2
6123139199,301,BMW,i4 eDrive 35 M Sport,5 km,250 850,PLN,285 KM,Automatyczna,2024,Elektryczny,BMW i4 eDrive35 Gran Coupe *2024*,2
6123138417,302,BMW,i4 eDrive 35 M Sport,5 km,242 350,PLN,285 KM,Automatyczna,2024,Elektryczny,BMW i4 eDrive35 Gran Coupe *2024*,2
6123137958,303,BMW,i4 eDrive 35 M Sport,5 km,241 400,PLN,285 KM,Automatyczna,2024,Elektryczny,BMW i4 eDrive35 Gran Coupe *2024*,2
6117500382,304,BMW,i4 M50,5 km,346 500,PLN,544 KM,Automatyczna,2023,Elektryczny,i4 M50 Gran Coupe Dostępny od ręki!,2
6119577717,305,BMW,i4 eDrive 35 M Sport,5 000 km,229 900,PLN,285 KM,Automatyczna,2023,Elektryczny,BMW i4 eDrive35 286 KM Gran Coupe od ręki demo Dealer BMW PL,2
6123130859,306,BMW,i4,5 km,307 000,PLN,286 KM,Automatyczna,2024,Elektryczny,eDrive 35 Gran Coupe M-Sport,2
6123117649,307,BMW,i3 120 Ah,54 000 km,74 000,PLN,170 KM,Automatyczna,2020,Elektryczny,Salon Polska BMW I3S,2
6123115938,308,BMW,i3 120 Ah,53 000 km,75 000,PLN,170 KM,Automatyczna,2018,Elektryczny,Salon Polska,2
6123114238,309,BMW,i3 i3S 120 Ah,80 000 km,110 000,PLN,184 KM,Automatyczna,2019,Elektryczny,BMW i3 S 184 Faktura Vat !!! Cena brutto,2
6119585071,310,BMW,i3 94 Ah,40 000 km,89 000,PLN,170 KM,Automatyczna,2018,Elektryczny,/ F.Vat-Marża / Business Package / Kamera cofania / Pakiet Comfort !!!,2
6123103503,311,BMW,i3,89 000 km,65 000,PLN,102 KM,Automatyczna,2016,Elektryczny,"BMW i3 zadbany, sportowy, elegancki i ekologiczny",2
6116782196,312,BMW,iX xDrive40,6 km,349 999,PLN,326 KM,Automatyczna,2023,Elektryczny,iX xDrive40 / Dostępny od ręki / Samochód Elektryczny / Harman Kardon,2
6121038165,313,BMW,i5,6 km,373 500,PLN,340 KM,Automatyczna,2024,Elektryczny,Pakiet sportowy M | Harman Kardon | Komfortowe fotele przednie,2
6119908895,314,BMW,i4,5 km,349 596,PLN,544 KM,Automatyczna,2024,Elektryczny,M Shadowline | Pakiet sportowy M Pro | Szklany dach | Harman Kardon,2
6119908887,315,BMW,i4,5 km,349 596,PLN,544 KM,Automatyczna,2024,Elektryczny,Pakiet sportowy M Pro | M Shadowline | Harman Kardon | Szklany dach,2
6118103368,316,BMW,iX,4 000 km,250 900,PLN,326 KM,Automatyczna,2023,Elektryczny,BMW iX1 DEMO - odbiór od ręki ! jak nowe Dealer BMW PL,2
6122589573,317,BMW,iX,5 km,395 300,PLN,326 KM,Automatyczna,2023,Elektryczny,iX xDrive40 Dostępny od ręki!,2
6122589507,318,BMW,i4,5 km,348 700,PLN,544 KM,Automatyczna,2023,Elektryczny,i4 M50 Gran Coupe Dostępny od ręki!,2
6123053174,319,BMW,i3 120 Ah,28 038 km,146 000,PLN,170 KM,Automatyczna,2022,Elektryczny,z 2022 r stan idealny bezwypadkowy,2
6123039444,320,BMW,iX1 xDrive30 M Sport,3 000 km,244 136,PLN,313 KM,Automatyczna,2023,Elektryczny,BMW iXM Demo z rok prod. 2023 Dostępny od ręki !!! Dealer BMW,3
6119971844,321,BMW,i4 eDrive 35 M Sport,5 km,242 400,PLN,285 KM,Automatyczna,2024,Elektryczny,BMW i4 eDrive35 Gran Coupe *2024*,3
6122977438,322,BMW,i3 i3S 120 Ah,30 000 km,182 500,PLN,184 KM,Automatyczna,2022,Elektryczny,"pierwszy właściciel, wersja limitowana 1 z 2000 Unique Forever, skóra",3
6122967548,323,BMW,i4 eDrive 40,123 123 km,4 999,PLN,null,Automatyczna,2022,Elektryczny,null,3
6112752921,324,BMW,iX xDrive40,36 000 km,299 000,PLN,326 KM,Automatyczna,2022,Elektryczny,"Cesja leasingu BMW iX , Bez odstępnego !!!",3
6122232233,325,BMW,i5,5 km,652 400,PLN,601 KM,Automatyczna,2024,Elektryczny,i5 M60 xDrive Touring Dostępny od ręki!,3
6118661848,326,BMW,i3 (60 Ah),79 895 km,54 700,PLN,170 KM,Automatyczna,2015,Elektryczny,"1rej.2016,Faktura VAT23,CCS, 2 kable w komplecie",3
6117905070,327,BMW,iX3 Impressive,65 800 km,210 000,PLN,286 KM,Automatyczna,2021,Elektryczny,"Stan idealny, Gwar. + przeglądy do 2026r. cesja",3
6121819011,328,BMW,i3,19 417 km,116 700,PLN,184 KM,Automatyczna,2020,Elektryczny,i3 REX 120 Ah,3
6122450159,329,BMW,iX,17 205 km,249 000,PLN,532 KM,Automatyczna,2023,Elektryczny,"M60, 2023r., 4x4",3
6122449741,330,BMW,i4,30 545 km,149 000,PLN,335 KM,Automatyczna,2023,Elektryczny,"edrive40, 2023r.",3
6122449707,331,BMW,i5,1 725 km,289 000,PLN,590 KM,Automatyczna,2024,Elektryczny,"m60, 2024r., 4x4",3
6110434012,332,BMW,iX xDrive40,4 029 km,385 000,PLN,326 KM,Automatyczna,2022,Elektryczny,40/harman/360/polski salon/,3
6120303893,333,BMW,i3 94 Ah,53 000 km,82 000,PLN,170 KM,Automatyczna,2018,Elektryczny,Bmw i3 94Ah 170Km 1.2019r Salon Polska Fvat23%,3
6122242551,334,BMW,i3,80 000 km,64 900,PLN,170 KM,Automatyczna,2015,Elektryczny,SKÓRA*ACC*1wł*LED*Kamera*cofania*Duża*Navi*Tempomat*PDC*Grzane*fotele*,3
6119807951,335,BMW,i3 120 Ah,59 600 km,76 000,PLN,170 KM,Automatyczna,2018,Elektryczny,"i3 120 ah , stan idealny , koła lato 19""",3
6114118615,336,BMW,i3 Standard,69 000 km,69 900,PLN,170 KM,Automatyczna,2016,Elektryczny,BMW i3 | Salon Polska | Gwarancja baterii | Faktura VAT,3
6115842648,337,BMW,iX1,9 700 km,209 900,PLN,313 KM,Automatyczna,2022,Elektryczny,xDrive30 - Bawaria Motors Katowice FV23%,3
6119472118,338,BMW,i7 M70 xDrive,7 500 km,689 000,PLN,659 KM,Automatyczna,2023,Elektryczny,M70/Salon Polski/Pkt Executive Lounge/Kryształowe reflektory,3
6123211931,339,BMW,iX xDrive40,5 km,327 500,PLN,326 KM,Automatyczna,2023,Elektryczny,xDrive40 326 KM EV - Gotowy do Odbioru - Kamera 360 - Edycja Sport!,3
6116342774,340,BMW,i4,8 450 km,289 900,PLN,544 KM,Automatyczna,2022,Elektryczny,i4 M50 xDrive / OFERTA SPECJALNA !,3
6114197830,341,BMW,iX1 xDrive30 M Sport,7 000 km,229 900,PLN,313 KM,Automatyczna,2023,Elektryczny,xDrive30 313 KM - DEMO '23 - HarmanKardon - Adapt. LED - Pakiet Serwis,3
6118240192,342,BMW,i3 (120 Ah),3 700 km,126 690,PLN,170 KM,Automatyczna,2022,Elektryczny,"Fakt-VAT 23%, Bezwypadkowy ,CarPlay, idealny do miasta, Gwar.do 2025r",3
6118354735,343,BMW,i3 i3s (120 Ah),12 980 km,124 999,PLN,183 KM,Automatyczna,2021,Elektryczny,"BMW i3S, REWELACYJNY samochod do miasta , FAKT VAT-23%, GWARANCJA",3
6118748994,344,BMW,i5 M60 xDrive,5 km,504 200,PLN,598 KM,Automatyczna,2023,Elektryczny,M60 601 KM EV - Od Ręki - Kamera 360 - Dach Panoramiczny - Adapt. LED!,3
6118749001,345,BMW,i5 M60 xDrive,5 km,504 200,PLN,598 KM,Automatyczna,2023,Elektryczny,M60 601 KM EV - Od Ręki - Kamera 360 - Dach Panoramiczny - Adapt. LED!,3
6119924343,346,BMW,iX,null,515 610,PLN,523 KM,Automatyczna,2023,Elektryczny,Dostępne od ręki,3
6119924360,347,BMW,i4,1 km,357 318,PLN,544 KM,Automatyczna,2023,Elektryczny,Gotowy do odbioru | Szklany dach | Harman Kardon Surround Sound,3
6116584577,348,BMW,i3,99 000 km,79 900,PLN,170 KM,Automatyczna,2017,Elektryczny,Zarejestrowany - 125 kW - Pękny Stan,3
6123208704,349,BMW,i3 120 Ah,14 270 km,96 900,PLN,170 KM,Automatyczna,2018,Elektryczny,BMW i3 2018R Pierwsza rejestracja 05.08.2020r,3
6122664761,350,BMW,iX3 Impressive,19 000 km,137 000,PLN,286 KM,Automatyczna,2022,Elektryczny,BMW iX3 Impressive 286km M Pakiet M Sport Piękny,3
6117560852,351,BMW,i4 M50,10 km,335 900,PLN,544 KM,Automatyczna,2023,Elektryczny,544 KM I Pakiet sportowy M Pro I HiFi Harman Kardon,3
6120115930,352,BMW,i7,1 km,703 894,PLN,660 KM,Automatyczna,2023,Elektryczny,Gotowy do odbioru | Pakiet M Performance | System rozrywki z tylu,4
6122437878,353,BMW,i4 eDrive 40 M Sport,10 km,302 900,PLN,340 KM,Automatyczna,2024,Elektryczny,Reflektory laserowe I Pakiet sportowy M Pro I Spojler tylny M,4
6118744889,354,BMW,i5 M60 xDrive,5 km,527 600,PLN,598 KM,Automatyczna,2023,Elektryczny,M60 601 KM EV - Zasięg do 516km - BowersWilkins - Kamera 360!,4
6122233381,355,BMW,iX2,1 km,322 300,PLN,306 KM,Automatyczna,2024,Elektryczny,iX2 xDrive30 M Sport (306KM),4
6118744825,356,BMW,i5 M60 xDrive,5 km,527 600,PLN,598 KM,Automatyczna,2023,Elektryczny,M60 601 KM EV - Zasięg do 516km - BowersWilkins - Kamera 360!,4
6118744959,357,BMW,i5 M60 xDrive,5 km,527 600,PLN,598 KM,Automatyczna,2023,Elektryczny,M60 601 KM EV - Zasięg do 516km - BowersWilkins - Kamera 360!,4
6122233026,358,BMW,iX1,4 100 km,249 900,PLN,313 KM,Automatyczna,2023,Elektryczny,iX1 xDrive30 / M Pakiet / OFERTA SPECJALNA !,4
6109444929,359,BMW,iX xDrive40,4 000 km,356 200,PLN,326 KM,Automatyczna,2023,Elektryczny,BMW iX xdrive40 / Dostępny od ręki / Kamery 360 / Rocznik 2023,4
6121814484,360,BMW,i5,5 km,442 400,PLN,340 KM,Automatyczna,2023,Elektryczny,Bogate wyposażenie,4
6122231402,361,BMW,i4,5 km,345 500,PLN,544 KM,Automatyczna,2024,Elektryczny,M50 Gran Coupe dostępne od ręki,4
6120293195,362,BMW,i5 M60 xDrive,2 km,495 000,PLN,null,Automatyczna,2023,Elektryczny,null,4
6100816308,363,BMW,iX xDrive40,6 000 km,364 834,PLN,326 KM,Automatyczna,2022,Elektryczny,iX xDrive40 / EV / Elektryk / auto DEMO! / Kraków-Libertów,4
6113034400,364,BMW,i7 xDrive60 M Sport,5 000 km,749 999,PLN,544 KM,Automatyczna,2022,Elektryczny,i7 xDrive60 / Samochód demonstracyjny / Dostępny od ręki,4
6123201494,365,BMW,Seria 3,26 750 km,209 900,PLN,1 998 cm3,Automatyczna,2022,Elektryczny,292 KM,4
6120293522,366,BMW,iX1 xDrive30 M Sport,3 000 km,244 136,PLN,313 KM,Automatyczna,2023,Elektryczny,"Zakup bezpośrednio od dealera, dostępny od ręki!",4
6118613419,367,BMW,i4 M50,7 km,365 900,PLN,544 KM,Automatyczna,2023,Elektryczny,"BMW i4 M50 Gran Coupe, Hak, Reflektory laserowe",4
6119104926,368,BMW,i7 xDrive60,5 km,835 800,PLN,544 KM,Automatyczna,2023,Elektryczny,BMW i7 xDrive60 - Demo - Koła Zimowe w Cenie!,4
6119104942,369,BMW,iX xDrive40,5 km,317 600,PLN,326 KM,Automatyczna,2023,Elektryczny,iX xDrive40 - Gotowy do odbioru!,4
6122092772,370,BMW,i3,80 000 km,72 570,PLN,170 KM,Automatyczna,2015,Elektryczny,BMW i30,4
6114420638,371,BMW,iX1 xDrive30,5 km,268 300,PLN,313 KM,Automatyczna,2023,Elektryczny,iX1 xDrive30 - Demo - Koła zimowe w cenie!,4
6118541763,372,BMW,i3 i3S 94 Ah,33 000 km,95 000,PLN,184 KM,Automatyczna,2018,Elektryczny,i3s,4
6111250106,373,BMW,i4 M50,30 125 km,289 900,PLN,544 KM,Automatyczna,2022,Elektryczny,BMW i4 M50 Msport,4
6115539257,374,BMW,i4 M50,1 km,335 000,PLN,544 KM,Automatyczna,2023,Elektryczny,BMW I4 M50,4
6114420689,375,BMW,iX1 xDrive30,5 km,269 300,PLN,313 KM,Automatyczna,2023,Elektryczny,iX1 xDrive30 - Demo - Koła zimowe w cenie!,4
6122101258,376,BMW,iX,5 km,319 900,PLN,326 KM,Automatyczna,2023,Elektryczny,xDrive40 326 KM,4
6121812614,377,BMW,i4,5 km,489 300,PLN,544 KM,Automatyczna,2024,Elektryczny,"OgrzeKiero|Hak|20""|Kame360|Harman|DostKomf|TempoAktywny - BMW Katowice",4
6122224916,378,BMW,i3 (60 Ah),64 000 km,56 900,PLN,170 KM,Automatyczna,2015,Elektryczny,"Zarejestrowany, Możliwość zamiany, I3 REX, Elektryk",4
6120498382,379,BMW,i4 eDrive 40,5 km,251 800,PLN,340 KM,Automatyczna,2023,Elektryczny,BMW i4 eDrive40 Gran Coupe/ Dostępne od ręki w BMW TEAM DŁUGOŁĘKA,4
6121809542,380,BMW,i3 94 Ah,79 000 km,61 000,PLN,170 KM,Automatyczna,2017,Elektryczny,Stan bardzo dobry,4
6121065274,381,BMW,i3 (120 Ah),47 000 km,59 900,PLN,170 KM,Automatyczna,2022,Elektryczny,BMW i3 125KW 2022R,4
6120286142,382,BMW,i4 M50,1 km,331 917,PLN,544 KM,Automatyczna,2023,Elektryczny,Elektryczny 544 KM- Od ręki !,4
6120498160,383,BMW,i4 eDrive 40,5 km,281 400,PLN,340 KM,Automatyczna,2023,Elektryczny,BMW i4 eDrive40 Gran Coupe/ Dostępne od ręki w BMW TEAM DŁUGOŁĘKA,4
6120497769,384,BMW,i4 eDrive 40,5 km,285 100,PLN,340 KM,Automatyczna,2023,Elektryczny,BMW i4 eDrive40 Gran Coupe/ Dostępne od ręki w BMW TEAM DLUGOŁĘKA,5
6122427496,385,BMW,iX3 Impressive,41 084 km,199 900,PLN,286 KM,Automatyczna,2021,Elektryczny,BMW iX3 Impressive- Dealer BMW M Bońkowscy - Faktura VAT,5
6120497363,386,BMW,i5 eDrive40,5 km,414 500,PLN,340 KM,Automatyczna,2024,Elektryczny,BMW i5 eDrive40 Sedan/ Dostępny od ręki w BMW TEAM DLUGOŁĘKA,5
6112231361,387,BMW,i4 eDrive 35 M Sport,12 500 km,244 900,PLN,285 KM,Automatyczna,2023,Elektryczny,i4 eDrive35 Gran Coupe,5
6117142630,388,BMW,i4 M50,5 km,341 800,PLN,544 KM,Automatyczna,2023,Elektryczny,M50 544 KM EV - HarmanKardon - Kamera Cofania - Od Ręki!,5
6117109485,389,BMW,iX1 xDrive30 M Sport,10 km,269 900,PLN,313 KM,Automatyczna,2023,Elektryczny,Pakiet Innowacji I Pakiet sportowy M I Dostęp komfortowy,5
6115828001,390,BMW,iX1 xDrive30 M Sport,10 000 km,269 000,PLN,313 KM,Automatyczna,2023,Elektryczny,xDrive 30 Demo Gotowy do Odbioru w Olsztynie !,5
6109831437,391,BMW,iX1 xDrive30,8 900 km,239 900,PLN,313 KM,Automatyczna,2023,Elektryczny,"BMW Sikora, IX1 xDrive30, Samochód Demo",5
6117995319,392,BMW,i4 eDrive 40 M Sport,5 km,286 000,PLN,340 KM,Automatyczna,2023,Elektryczny,Od ręki!,5
6104597781,393,BMW,i4 eDrive 40 M Sport,19 500 km,206 250,PLN,340 KM,Automatyczna,2022,Elektryczny,"eDrive40 M Sport, 340KM, 2 kpl opon, Kamery, Cesja leasingu, okazja",5
6122424407,394,BMW,i3 i3S 120 Ah,62 906 km,107 500,PLN,183 KM,Automatyczna,2019,Elektryczny,Salon polska bezwypadkowy I3S,5
6119097705,395,BMW,i4 M50,1 km,359 900,PLN,544 KM,Automatyczna,2023,Elektryczny,M50 xDrive,5
6122385127,396,BMW,i3 (60 Ah),74 000 km,54 900,PLN,170 KM,Automatyczna,2013,Elektryczny,LED Panorama Harman Kardon Zarejestrowany w kraju Szwajcar Piękny!!,5
6118604399,397,BMW,i4 M50,7 km,351 900,PLN,544 KM,Automatyczna,2023,Elektryczny,"BMW i4 M50 Gran Coupe, Hak Holowniczy, Harman Kardon,",5
6119265152,398,BMW,i4 M50,1 km,359 000,PLN,544 KM,Automatyczna,2023,Elektryczny,xDrive M50 Gran Coupe,5
6114382083,399,BMW,iX xDrive40,5 km,319 000,PLN,326 KM,Automatyczna,2023,Elektryczny,iX xDrive40 - Demo - Koła zimowe w cenie!,5
6119906987,400,BMW,i4,1 km,330 252,PLN,544 KM,Automatyczna,2023,Elektryczny,Dostępne od ręki,5
6119311184,401,BMW,i4 M50,60 000 km,269 900,PLN,544 KM,Automatyczna,2022,Elektryczny,BMW i4 M50 na pełnym wyposażeniu / Dostępne od ręki / FV / CESJA,5
6119309001,402,BMW,i4 M50,33 000 km,289 900,PLN,544 KM,Automatyczna,2022,Elektryczny,BMW i4 M50 na pełnym wyposażeniu / Dostępny od ręki / FV / CESJA,5
